Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /events/,747,0,10,21.676952116268687,4.559192922897637,297.2001179587096,1060.0,25.697686014539737,0.0,10,13,16,19,33,73,210,230,300,300,300
GET,GET /events/{id}/,540,0,10,21.944452975272995,4.532380029559135,302.17656097374856,350.77222222222224,18.576640492438365,0.0,10,13,17,21,39,70,210,250,300,300,300
GET,GET /seats/,725,0,12,22.115709605658875,5.77305699698627,299.27849501837045,4101.0,24.940859920403362,0.0,12,15,19,22,36,66,180,210,300,300,300
GET,GET /tickets/{id}/,263,263,5,11.22822585611289,2.3584880400449038,222.59154997300357,30.0,9.047511943539426,9.047511943539426,5,7,8,10,16,26,96,180,220,220,220
POST,POST /seats/reserve/,509,509,6,14.123373544154678,2.859578002244234,285.8911600196734,30.0,17.510203723428013,17.510203723428013,6,8,10,12,19,43,140,210,290,290,290
,Aggregated,2784,772,10,19.474999222606044,2.3584880400449038,302.17656097374856,1428.7435344827586,95.77290209434891,26.55771566696744,10,12,15,18,32,63,190,220,300,300,300
